,model_name,method,accuracy_score,f1_score,auc_score,specificity_score,sensitivity_score
0,lr,no handle,0.823535,0.7642047675901841,0.8787298171488469,0.8771529184373221,0.6579732657482729
1,rf,no handle,0.832955,0.7822717567208922,0.8996805761101926,0.8707189853978845,0.7163471364918448
2,lgb,no handle,0.83337,0.7833795014778788,0.901481926218966,0.8696135668612733,0.7214568940849446
3,xgb,no handle,0.8324,0.7837608995413738,0.901586912502433,0.8649205025351814,0.7319829947267301
4,mlp,no handle,0.83311,0.7805091459833216,0.8985109978724376,0.8754981002687424,0.702223766504517
5,blend,no handle,0.832705,0.7822604639308044,0.900169332605727,0.8697922872234799,0.7181866492253608
6,stack,no handle,0.83026,0.7834430232822465,0.901558282179625,0.8573414353230867,0.7466377795037403
0,lr,class weight,0.828375,0.7659437494244055,0.8789506318425202,0.8901862663330553,0.6375137963455013
1,rf,class weight,0.830845,0.7815874534218212,0.8997264734861524,0.8643049101764698,0.7275272861055472
2,lgb,class weight,0.833755,0.7827146317486356,0.9012849072058038,0.8726981479275058,0.7135061112700813
3,xgb,class weight,0.833635,0.7835738889788901,0.901421983283769,0.8701563472205674,0.7208641622041451
4,mlp,class weight,0.0,0.0,0.0,0.0,0.0
0,lr,smote,0.82443,0.7666608483920679,0.8787814015036497,0.8750678475449117,0.6680701467522381
1,rf,smote,0.827115,0.7781888165392379,0.8967170974556591,0.8583674225876061,0.7306135796917794
2,lgb,smote,0.831805,0.7829387563748219,0.9005652674867407,0.8646623509008831,0.7303478722969382
3,xgb,smote,0.83125,0.7820716298605319,0.8998877467222003,0.8646689701735574,0.7280587008952295
4,mlp,smote,0.825455,0.7724847297899295,0.8920791069907766,0.8657810079828429,0.7009361075910558
5,blend,smote,0.830165,0.7805046971801104,0.8987230958014302,0.8643578643578643,0.7245840657319217
6,stack,smote,0.82786,0.7815723624870002,0.9006339266454525,0.8526947059057151,0.7511752442464129
0,lr,under sampling,0.824245,0.7665892951482309,0.8789566532619886,0.8745714020943379,0.6688468299063892
1,rf,under sampling,0.83228,0.7817852109322752,0.8996973845927536,0.8693223188636032,0.7179005028001472
2,lgb,under sampling,0.831805,0.7825145600370549,0.9011127243325504,0.8657148152560996,0.7270980664677268
3,xgb,under sampling,0.83285,0.7833915652831547,0.9012758525505636,0.8675814501502574,0.7256060172505416
4,mlp,under sampling,0.832575,0.7795312986112016,0.8982711128926514,0.8757827289937382,0.6991579119486572
5,blend,under sampling,0.832055,0.7815594440069826,0.8998048536108166,0.8690112130479103,0.717941380860892
6,stack,under sampling,0.830325,0.783197551434002,0.9013222013266642,0.8582284178614454,0.74416465682868
